Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2021-07-28,326.5719299316406,21.99547576904297,34.19426727294922,31.58571434020996,22.7930965423584,63.13447189331055,44.13090133666992,417.1655578613281,77.0840835571289,43.41535186767578,34.1448860168457,97.0947036743164,148.43881225585938,64.75914764404297,59.50005340576172,124.65083312988281,177.04000854492188,328.31997752201505,22.072204305244377,34.21272115781187,31.63142379473663,22.80194843293507,63.283854688640105,44.18459726579184,418.562987157538,77.3634777971555,43.77343450635863,34.360576985988736,97.85067505386846,149.22575738190017,65.26051637013185,60.03810829761684,125.01045670288994,178.04100209227244,325.9643338413068,21.86759541740292,33.83442179770553,31.38459204281105,22.589508124071372,62.835699179348055,43.45072331282967,415.7206086002614,76.33904409254247,42.74285455470513,33.91043884464067,96.58442407454038,147.02039870118602,64.62240818970689,59.0606427089496,123.71388830234096,176.19451288411568,328.1236548639711,21.952849527191916,34.00050324175073,31.439441993279917,22.713431215493824,62.96641179650018,43.755012762645755,417.9736003406682,76.88851043122656,43.13587289756487,34.31368826702372,97.6333309391671,148.67198282923218,65.17847687044474,59.930501424289304,124.02620324485491,177.4093123181911,3697700,2668700,1946100,2394500,12563000,4851200,1486100,52472400,6107200,19584600,42908200,11996500,6970600,9114100,12474100,7432600,2986900
2021-07-29,327.9367980957031,22.183034896850586,34.54487991333008,31.823402404785156,22.908164978027344,63.34920883178711,44.5157356262207,418.89569091796875,77.93157958984375,43.834571838378906,34.5200080871582,97.86009979248047,149.1285858154297,65.07817840576172,59.66146469116211,124.95367431640625,179.03225708007812,328.7687305400813,22.259763432225512,34.65560322054165,31.905680800628428,23.014385963800322,63.526607573273964,44.66787863567676,419.9889111482916,78.22028178059543,44.16645437622966,34.67005415671955,98.14359080518021,149.63378126670057,65.26049297628404,59.83185134616264,125.14295216057789,179.48902278855329,327.525496035454,22.165983749859077,34.38802717435822,31.805117929330304,22.89931477684445,63.29319117586627,44.20249459622783,418.0971640798817,77.43798922296203,43.572560711297676,34.219915948035506,97.31202822245741,148.26393206718953,64.93232814031487,59.32069822289953,124.5845774659307,177.7202679465273,328.05832304900184,22.183034896850586,34.41570624130183,31.832542898809027,22.95242442556829,63.4052336110111,44.39043716580318,418.106679676717,77.6242473256487,43.974311328265706,34.369962017596855,97.85065537900617,148.2833666526121,64.99613893548319,59.607661259788664,125.05777929684673,177.83689875936923,2425700,1816300,1601600,2347600,5300300,4415600,1808700,47435300,6287400,21897000,41434200,9767700,6015300,8811100,15123900,5662700,3653700
2021-07-30,326.6841735839844,21.96990394592285,34.443389892578125,31.558284759521484,23.085201263427734,62.658302307128906,43.87135314941406,416.8614196777344,78.24822235107422,43.135868072509766,34.248043060302734,97.6711196899414,149.0314483642578,65.18758392333984,59.15928268432617,125.06721496582031,175.3489990234375,328.1143737988363,22.09778431660567,34.5817887512925,31.72284156172919,23.111756934105593,62.97574520876974,44.58732721552174,418.3348868676976,78.7325048024041,43.93063692954684,34.679424995002854,97.87901215735955,149.18689542068884,65.52486663949664,60.127785525628276,125.53095787295952,176.9719840857665,325.9270104424146,21.910226548010012,34.23117197372243,31.503431329649807,22.91701872578547,62.58360734557686,43.83555359260027,416.1579326549067,77.78256997379856,42.87385698379512,34.16364193591532,97.19863943107345,148.13765002615028,65.08730880371041,59.02476726052222,124.57509555033471,175.0185771427035,327.05807672981194,22.012530194121414,34.3695743521555,31.640563160625337,22.91701872578547,62.695649787904934,44.300937589078664,416.29103498740426,77.78256997379856,43.747229500611766,34.42622162184063,97.36873261264498,148.17651920238166,65.17846610659451,59.625595066209414,124.74544124624022,175.3489990234375,3576700,1488000,2286800,1929200,6269000,4993200,1986900,68951200,5586200,24800300,52385300,12824400,5074400,10403700,12632600,6634400,4663500
2021-08-02,325.6278991699219,22.131885528564453,34.36957550048828,31.622278213500977,23.07634735107422,63.26519012451172,43.74605941772461,415.9867858886719,77.29827117919922,42.81272506713867,34.25741958618164,97.00021362304688,148.49710083007812,64.91407775878906,59.61663818359375,125.23757934570312,175.85435485839844,328.9556858951802,22.30239377768258,34.68328451832847,31.777691031380723,23.253381763429314,63.704014145307276,44.38148620694641,419.1618912455279,79.07706613133168,44.210119888450606,34.87635997641309,98.87123170087504,149.90580435921376,65.25136728794774,59.831858777557386,125.72971321883323,177.24409305689193,325.35680724636904,22.097784854393133,34.3049886603199,31.585709260797294,23.067495461623935,63.15314767559455,43.7102598598444,415.6255413192208,77.29827117919922,42.74285366024705,34.2105308673147,96.91516341433956,148.29307474621254,64.84114916521095,59.222061393210986,124.86848255109845,175.66970298042924,327.59092648081736,22.217139653123514,34.51720306654726,31.69541263150107,23.226826095078465,63.591971696390104,44.238291389459334,418.6010222075262,78.62072182422453,43.16207210664063,34.482490445074866,98.04912053707814,149.70177827534818,65.18755650728026,59.29380387177864,125.55935307618479,176.77759941915056,2827100,3464600,3700200,2059200,7233100,5067800,2303000,58783300,8505000,28905400,47589900,15925500,6102600,12049800,11782100,8366300,3651500
2021-08-03,328.1890563964844,22.310914993286133,34.388023376464844,31.704553604125977,23.17371940612793,63.73201370239258,44.60523223876953,419.37103271484375,78.09920501708984,43.546363830566406,34.64191818237305,98.26644897460938,149.4491729736328,65.20580291748047,59.9574089050293,126.97896575927734,177.1566162109375,328.2825392900132,22.35354123419308,34.45261020534585,31.741122553358696,23.200273389544602,63.75068387950987,44.62313201928115,419.49461943753977,78.10852005265372,43.63369976885909,34.6888104858993,98.3136998875344,149.5268964823449,65.32431365299911,60.23540247682847,127.01682998917258,177.20521115183328,324.4686540390399,22.140406777484614,34.10199347733596,31.549137313590375,23.023240642906625,63.17181578593509,43.72816347790458,414.57035579036074,76.71156314026403,42.271240474239356,33.87293162596499,96.35763176975851,147.5644186540339,64.77735600721695,59.428316640608514,125.20919569744598,175.01857227336814,326.31951263380404,22.21713531198661,34.45261020534585,31.677128635904907,23.111757860388362,63.47992000983977,43.94295401597589,416.79482976598644,77.37278855949364,42.67299112102966,34.37933845405239,97.1891944871083,148.76911080270628,64.93233104944476,59.70631705414749,125.29436855325153,176.57352140746983,3819300,1640500,2565800,1553200,3106700,3739500,2630800,58053900,6565800,32151000,42169600,14814100,5412400,8647700,12997200,7701700,4222900
2021-08-04,325.291259765625,22.293867111206055,34.314212799072266,31.795976638793945,23.06749725341797,63.07844543457031,43.8982048034668,417.30828857421875,77.35416412353516,42.36730194091797,34.3512077331543,96.93405151367188,149.7503662109375,64.3580322265625,59.86772537231445,126.43952178955078,175.4364776611328,327.2449295858405,22.44732420268233,34.48952294823896,31.978817921409206,23.111756704107286,63.395895441570886,44.632078709727246,419.34262520202645,78.19233975308724,43.29307806530248,34.716944824581205,98.0963489116699,150.11954923019562,65.14199749840535,59.93946100357754,127.26288826822594,177.0497200251054,325.1884485510224,22.285341536558807,34.29575891391163,31.777692161791677,23.03209138119193,63.00375760054359,43.701314052492435,417.0706306637614,77.31691108385608,42.30616612749797,34.163649241366464,96.91514826603482,148.8565679544273,64.3124570555543,59.123412608832176,126.27862047578975,175.4364776611328,326.78690048993076,22.38764680623869,34.36034927183321,31.896539518602708,23.102904813969424,63.330539134733,44.632078709727246,418.0687822832921,77.7732554909566,42.76032026408365,34.313695319320594,97.59552099143689,149.33261896219457,64.97791158209276,59.715270906750746,126.48683041492154,176.77760614062353,3118500,1200600,1365900,3614500,4526400,3162700,1511000,46732200,5269800,32261900,52346400,16180900,5661400,8886500,16189000,8322100,3956500
2021-08-05,327.74041748046875,22.455846786499023,34.53565979003906,31.95139503479004,22.961275100708008,63.45192337036133,44.023502349853516,419.950927734375,77.2424087524414,42.84766387939453,34.80134582519531,97.38762664794922,150.57615661621094,64.66798400878906,60.522342681884766,125.91902160644531,177.11773681640625,327.7778163503336,22.515524174994404,34.64637959375136,31.969679512985568,22.970126989748042,63.51727968777997,44.27409586883713,420.03648107726343,78.24821235889577,43.3716861424939,34.80134582519531,97.718368589936,150.6247208427816,64.80471649491041,60.60305465585396,126.36383252344882,177.24408068811454,325.9269859332232,22.421744492452017,34.44339387356533,31.8874011048095,22.917015655507843,63.35855822023533,43.94295504268631,418.1637360981263,77.16790267632167,42.445909923922564,34.55751871365056,97.01909263036964,149.57549043123714,64.51300893309009,59.795969124848135,124.96314457838557,175.8349016457796,326.0952380571461,22.447321212987273,34.44339387356533,31.8874011048095,22.917015655507843,63.43325318965787,44.01455416640566,418.4869472860272,77.72668403663866,42.62932071449441,34.566898605761104,97.33093132508358,150.02238212055332,64.69533050601333,59.94841671355557,126.34490040500874,175.9709734024457,2261400,1831900,1304600,2825900,3193000,2611300,1082400,38969700,6982400,22900000,37168200,12561500,3337300,7063000,15895400,8240900,2700600
2021-08-06,329.1239013671875,22.455846786499023,34.59101867675781,31.7594051361084,22.91701889038086,63.32120895385742,43.71026611328125,420.6449279785156,78.35997009277344,43.240684509277344,35.50468826293945,97.84121704101562,150.44985961914062,64.66798400878906,60.48648452758789,125.81489562988281,175.91265869140625,329.4978044973624,22.515524174994404,34.62792292855527,31.887392963391914,22.996684214661187,63.414574101356415,44.086151282698424,421.07272376281315,78.4624141693109,43.5813026892094,35.57033319963169,98.25700199357061,150.62472641945723,64.93234507338511,60.92590203717569,125.97578250734885,177.46760778887878,328.53499038684646,22.404694971515394,34.461841476450836,31.713692208587084,22.82850336413644,63.19049632269801,43.62077061981075,419.9889899151109,77.62423859095455,43.004876792509144,35.120194957721715,97.66167222796199,150.01267779410352,64.54947324767474,60.31610470880321,125.01044680157986,175.7182937614956,328.68455734431245,22.464372360010774,34.544882202503054,31.869108489864733,22.996684214661187,63.33987913403556,44.06825491523171,420.27419677496636,77.69874466576186,43.21448439222593,35.12957127265743,97.78452171456792,150.05153214164758,64.81383431227079,60.459582811029186,125.86221869760172,177.36070485306388,2123700,1526700,1311800,1248400,6460600,2704700,1184200,46930000,7027100,18107400,58081000,8677100,3801400,13492100,10000400,6923700,2911100
2021-08-09,328.24517822265625,22.370595932006836,34.48029327392578,31.677135467529297,23.005531311035156,63.283843994140625,43.343326568603516,420.30267333984375,78.266845703125,42.62932205200195,35.59845733642578,97.45378112792969,149.964111328125,64.90497589111328,60.46855926513672,126.29757690429688,175.66970825195312,329.0958241558594,22.43879890393633,34.53565492784725,31.741129398784288,23.03208697637005,63.386547765018754,43.79975902081002,420.9395801435458,78.46241883214888,42.969936866868665,35.767259584552406,97.69002127076723,150.8967788141633,65.01436880835506,60.69274938448815,126.53417784058854,176.09732001816758,327.68430932387673,22.345019207750607,34.36034830334051,31.649707005985945,22.98782753414523,63.08777510154662,43.280679044066034,419.5231486147151,77.63355824020879,42.341107466097874,35.26085284017253,96.98130084225461,149.8183889822972,64.73177913238278,60.1367554254704,125.90008906424389,175.24211131483307,328.6658370284852,22.43879890393633,34.5264262256677,31.741129398784288,23.005531311035156,63.19047887242474,43.79975902081002,420.6163689428514,78.22027762728041,42.664254427426236,35.4577911812402,97.40653742504838,150.62473906154008,64.87762940051662,60.531332224885546,125.9947352151506,175.95155002018282,2322500,1291700,1466600,1529900,3637000,3586000,1383400,41222600,5371800,21096700,48015600,7469700,3599100,9054900,8432600,9852500,2780300
2021-08-10,329.7220153808594,22.48995018005371,34.710968017578125,31.750263214111328,22.934720993041992,63.32120895385742,43.638668060302734,420.8255310058594,79.44960021972656,43.38041687011719,35.973567962646484,98.44598388671875,148.88568115234375,65.36988830566406,60.53132629394531,126.00418090820312,176.35971069335938,329.91830944040794,22.498475754598694,34.7478757937335,31.75940719517112,22.952424772325834,63.32120895385742,43.71921537202044,421.5480202045592,79.75693247033487,43.493956244715456,36.076725271547744,98.7200232932604,150.3721079739938,65.39723479676682,60.737584193904574,126.61933750199393,177.02055441831496,328.11420699687204,22.387646537688106,34.48952840008439,31.686269296320642,22.828501693989583,63.08779252345787,43.092740074254166,420.06503743636375,78.23890839520391,42.8039910684176,35.53280621638812,97.51991943669952,148.45820928808624,64.92321272298979,60.25333276254435,125.52152024727374,175.47533321223332,328.48810995262016,22.387646537688106,34.526432656520505,31.750263214111328,22.855055674590027,63.11580135537716,43.28963084753743,420.7589798405117,78.23890839520391,42.85639462553654,35.57031861551208,97.63331729062322,150.2360955466612,65.03259868740086,60.52235677436305,126.36381891495851,175.8640778996427,2841000,766000,12689200,1759800,4112900,2298700,915300,43339300,8023700,26641500,40907400,12730900,5210700,11291700,7917100,5832600,2600500
2021-08-11,331.7878723144531,22.600780487060547,34.886268615722656,31.88739776611328,22.98783302307129,64.10548400878906,44.13090133666992,421.8713073730469,80.5671615600586,43.72103500366211,36.38619613647461,99.72169494628906,148.90512084960938,65.58868408203125,61.09627151489258,124.75492858886719,176.8748016357422,331.95612437541797,22.643406732687463,34.91394768037971,31.905682242394377,23.04979625698133,64.13349283727621,44.166697484739814,421.96637633909194,80.63235259673407,43.79963867353195,36.395576025593726,99.73114657132008,149.67261639644104,65.85304515553769,61.374271836335524,126.4016615988334,177.1372024716341,330.62876452518134,22.54110309274805,34.76632013601161,31.777690908426706,22.90816769636959,63.90007643547894,43.66551727141979,420.76857119106995,79.69173297731082,42.99613412245664,35.90792553540575,98.28535794910728,148.14733518211972,65.47929808944727,60.665830439331785,124.65082361597496,176.09732701438148,330.8531006064678,22.61783163574613,34.886268615722656,31.859969307988006,23.023240585305597,64.0587978791083,44.050354028952896,421.90934076165996,80.05494119668701,43.26688083681992,36.076727765754654,98.64444039603335,149.4005915324316,65.53399108573926,60.665830439331785,126.20292493120365,176.74845774640627,3422500,2044600,3194900,2493000,4641100,3690600,889600,44034300,8272400,23843100,48372100,12817200,5415800,14992700,9244400,14512500,2750300
2021-08-12,332.0589904785156,22.532575607299805,34.81245422363281,32.07023620605469,22.80194664001465,63.890724182128906,43.92506408691406,423.1355895996094,80.43677520751953,43.67736053466797,36.451847076416016,99.5326919555664,149.76007080078125,65.55220794677734,61.15904998779297,125.73917388916016,176.95252990722656,332.0776756444511,22.566676275691673,34.84936199086298,32.10680166797671,22.87276007073448,63.89072418212891,44.1846024072839,423.2782075389677,80.6509712715052,43.92190711853095,36.498735797623915,99.91067760034899,149.84751902410517,65.67071172308927,61.37427738677519,125.84327885536044,177.03999189927393,330.6661611246223,22.472898218048858,34.618693725252065,31.96967333910347,22.7753909703727,63.50791794549776,43.83556517123951,420.80655974004287,79.71966673694905,43.144606068301336,36.19864368903721,99.0224124165314,148.1376312683712,65.4336972156103,60.96176846799983,124.79277035678382,175.53363777683185,332.02159161967376,22.524050033680112,34.84936199086298,31.997098307396726,22.85505629097318,63.732002772292375,43.98771162086897,421.7191578926865,80.57646520347117,43.68609612604804,36.4237145591673,99.72168117321944,148.74969471041192,65.6251296026627,60.98867018243807,124.87794320886444,176.758164981868,3118600,2075500,1766800,2303000,2889500,3580400,1168900,38909400,4806300,18258600,44566400,9265300,3473900,6432100,9460100,8220300,2614700
2021-08-13,332.2085876464844,22.68603515625,34.794002532958984,32.30793380737305,23.014387130737305,64.08680725097656,44.40834045410156,423.9056396484375,80.51128387451172,43.162078857421875,36.179901123046875,99.2208480834961,150.57615661621094,66.09916687011719,61.5894889831543,126.52472686767578,176.44717407226562,333.1246458192685,22.694560730800177,34.86781807207164,32.31707430281404,23.040942800608367,64.1148160797012,44.40834045410156,423.9246418357612,80.67891899514893,43.703572350568294,36.52688204932688,99.69332831246513,150.6150109623165,66.16297767376811,61.661231439043654,126.55311782651779,177.1663406277984,331.844012925253,22.60078103683528,34.72019051356496,32.18908644219421,22.94357369940651,63.900076977276804,44.02350368750213,423.0975970171008,80.3622788257734,43.057275062344615,36.09549997045107,99.08855419614287,149.69206829379874,65.53398049859756,61.15904108955534,125.90009689119977,176.08759820904606,332.6385747179335,22.62635776048582,34.84013548504508,32.20737092048385,22.961277479320554,63.96543328540205,44.18459830673139,423.59191498627274,80.54853691301894,43.703572350568294,36.47999331508058,99.54213117864649,149.85722520717604,65.6342556121713,61.28458696649313,126.05152496567445,177.0691507479097,2414900,1188700,998700,1134400,2488900,2954200,1437500,39470300,3907900,16525400,43077200,8909300,2815400,8808500,11790400,7922900,2468200
2021-08-16,333.3117370605469,22.447324752807617,34.59101867675781,32.14337158203125,23.15601348876953,63.64797592163086,44.33673858642578,424.90374755859375,80.1108169555664,42.36730194091797,36.08610916137695,99.56105041503906,151.25625610351562,66.4820327758789,61.96613311767578,127.96327209472656,175.63082885742188,333.3397790860447,22.48142705223237,34.59101867675781,32.152512075934354,23.164865378533648,63.64797592163086,44.56048070273108,425.03682087814195,80.21326102793066,42.59438067503679,36.1236215683792,99.57050203978974,151.2756906934769,66.5002614537095,62.40554373307675,127.9821897743981,175.76688578901442,329.65677426008403,22.353545055476687,34.44339111041152,31.969674298615818,22.908165640350315,63.22782929267622,43.98770143123492,421.0061527454316,79.26333348135044,41.99175480061737,35.62659469642951,98.27590340908516,148.94402909833084,65.98065719983629,61.526722502274815,126.08938205691126,173.77461192497893,331.2926256437524,22.43027360309524,34.535657019483395,32.09766213770162,22.987830959902016,63.44256837030103,44.077196912143535,422.58420446045704,80.0176879184962,42.576912823823655,35.945443001188565,98.92792853681279,150.2167204921935,66.0991679477315,61.58949544733209,126.52473418596306,175.41702298933455,3634600,2285200,2224200,1406800,5599600,3193200,1313600,73740000,6136700,24129200,48011800,10231100,4746900,7903100,12898300,8404200,3328800
2021-08-17,330.7502746582031,21.901700973510742,34.23117446899414,31.850830078125,22.899316787719727,63.11579895019531,44.300941467285156,422.118408203125,79.18883514404297,41.93061828613281,35.832908630371094,98.48379516601562,150.00294494628906,66.51849365234375,62.00200653076172,129.47747802734375,171.46160888671875,331.53550802934313,21.995479044766533,34.36035167415006,31.951392957960046,22.970130221678343,63.14380778104725,44.32778943022901,422.9929729138181,79.76624659873879,42.611851199575604,36.104868236699325,99.0129707964901,150.57615401722822,66.77373685793162,62.01097604943915,129.47747802734375,173.41501546496087,328.58162588586305,21.765295027968556,34.00050616793698,31.750267198289958,22.855057336292194,62.80768756421625,43.60286711847334,419.08589147756453,78.26684550800303,41.55507112227164,35.47655146764477,97.54828618800475,149.07029241340402,66.20855050637581,61.38323973504322,127.55627981791191,170.02329080519138,330.82507237305924,21.961378371424555,34.24962835544498,31.88739903213909,22.899316787719727,62.88238252869067,43.63866326438717,422.30851709150727,79.67311755257258,41.95682173042241,35.842288521557755,98.96572709204187,150.33327359158704,66.36352555678765,61.795755493347635,127.62253500353461,173.41501546496087,5019600,5909000,2309900,1807100,4740400,4005200,1814100,92673900,7462000,25554100,52414800,15569900,9526300,15666000,11518600,13874500,5532600
2021-08-18,327.2823486328125,21.731189727783203,34.03740692138672,31.88739776611328,22.84620475769043,62.78901672363281,44.66788101196289,417.498291015625,78.266845703125,41.057247161865234,35.392147064208984,97.40653991699219,147.93360900878906,65.6889419555664,61.688140869140625,127.50896453857422,172.07391357421875,330.9466672069963,21.927273044162995,34.28652905751887,32.11594848851609,23.02323918141595,63.19049324932573,44.90952293457229,422.6792437466152,79.38440847048737,42.2537701013925,35.94544253955632,98.65388761470611,150.32354401811187,66.4911427830183,62.127551493410145,129.449094982571,173.84266872688065,327.0673693428494,21.731189727783203,34.028181739923255,31.869113289832185,22.837352867671616,62.770346544362724,44.15774920224333,417.2511465792453,78.22027762728041,41.00484693467434,35.36401097062862,97.37819225264279,147.76845210361182,65.64336678891455,61.48188299308219,127.43325051079674,171.2089769416245,329.61927849398245,21.833494985856564,34.20348834547482,31.869113289832185,22.961277639609634,63.02243314267977,44.29199585281548,421.0916765448302,78.9094482022683,41.92188755869023,35.69223916161296,98.09635711441821,149.6531916931756,66.39086767958682,61.99303608221882,129.30714020609713,171.4130697781221,4038000,2222600,1338500,1552200,4609900,3620200,3126900,89351900,7356400,28152900,39550400,11955100,6740600,10669200,15705600,12427700,4999100
2021-08-19,326.6841735839844,21.55215835571289,33.409996032714844,31.54913902282715,22.84620475769043,62.19146728515625,43.692359924316406,418.1447448730469,77.56836700439453,39.99173355102539,35.12956619262695,96.72616577148438,149.38119506835938,66.21766662597656,61.939231872558594,128.08624267578125,170.9757080078125,327.61894571204397,21.63741084349174,33.677572107893674,31.622276925254983,22.91701818951556,62.34085007967905,44.2740907886668,419.36158100635424,77.91295229103197,40.6118273190968,35.39214947880492,97.38763529523857,149.93496964127488,66.35440604114034,62.44141543681311,128.74872221923425,172.2099482664199,324.6557055142232,21.458378667851793,33.29005104981589,31.384585717178787,22.75768754582767,61.96738953172037,43.35227095374077,414.58939245532133,77.14927563870727,39.42404000852768,34.90449889290896,96.17808690352972,146.90382619783392,65.36077278214879,61.6522688584506,126.62878768018467,169.94556055932648,324.6743906870711,21.483955389837632,33.677572107893674,31.40286670537861,22.75768754582767,62.01406853856353,43.987701154719026,414.73198137376505,77.38210180676992,40.34981619627177,35.007656229188136,96.67891485858318,147.11754736759843,65.3972370898495,61.71504180398241,126.6666374651087,170.59669121395268,5442200,2991700,3194400,2729400,4634700,6036300,2450400,92812200,7968100,49628100,48961300,17529700,9645500,13035600,13861500,11669200,5667300
2021-08-20,328.82940673828125,21.594783782958984,33.659114837646484,31.640567779541016,22.7399845123291,62.23815155029297,43.45071792602539,421.47198486328125,78.02470397949219,40.079071044921875,35.34525680541992,96.9813003540039,151.3048095703125,66.32705688476562,62.710453033447266,128.81503295898438,172.6180877685547,329.38188465075166,21.611834930304724,33.67756872232632,31.66799275477671,22.7576866033082,62.284830555737365,43.68341163681932,421.80471170385533,78.19233910401105,40.33234991724922,35.40152541844518,97.274243032092,151.44082202853502,66.5914178888349,62.755293788703995,129.20306201644593,172.812467487377,326.3666463546524,21.432801135348274,33.22545734696685,31.421157515431943,22.51869233599981,61.77131875603024,43.1285287351007,418.0021855509453,77.47523763569133,39.4502416602891,34.99827596854797,96.518271695027,149.58521184373416,65.96242077726127,61.508790578301394,127.76452407230633,171.09230781361507,326.788041859607,21.449852282694014,33.28081900100636,31.430301498782402,22.651467304132318,61.846006589401895,43.1285287351007,418.4965325178458,77.59630468467523,39.62491685953735,35.12956582156005,96.77341508531416,149.94467016384098,66.20854615078493,61.83162485928156,128.20933505213253,171.24780565703674,3394800,1479600,1414200,1689800,5609900,4945000,1448300,72008700,6986800,30793800,33898600,11753000,7384700,10454500,11790800,7252700,3309200
2021-08-23,330.9738464355469,21.80791664123535,34.34189224243164,31.878252029418945,22.872758865356445,63.05978012084961,44.07720184326172,425.1794738769531,78.69523620605469,41.581268310546875,35.63596725463867,97.77507781982422,153.25753784179688,66.1174087524414,61.90336608886719,128.86233520507812,174.84365844726562,331.7791446385588,21.842018933416554,34.34189224243164,31.905680486034324,22.934720402930296,63.181154093395214,44.17564893169518,426.10158763555785,78.90943938359403,41.694807676744276,35.786013289457756,98.20030722075188,153.47127378732557,66.45469847044804,62.683550059204144,129.63837875354278,175.24211622504774,330.477550697729,21.637408432502912,33.97282161244733,31.722839220695768,22.819649217196755,62.86371118521267,43.414923602731086,421.5480544143266,78.26683695626599,40.961174589622175,35.52343362286928,97.3876404998647,151.69338741728802,66.09006225325172,61.78678970597301,128.8244709689726,173.36645816688724,330.5149864907008,21.637408432502912,33.99127549591839,31.777689159112384,22.872758865356445,62.90105866675834,43.69236508704046,423.1831418313069,78.46241006343323,41.04851051337283,35.52343362286928,97.4348914152911,151.70309729690527,66.33618770081624,62.665611020765944,129.54374704522874,173.54139699846505,3569200,992600,1667200,1552400,4455200,4030800,1035400,54973000,4047800,29352200,28807400,8471000,5401200,8794500,10915400,8471300,3445100
2021-08-24,331.245361328125,21.99547576904297,34.59101867675781,31.98796272277832,22.810800552368164,63.61996841430664,44.20249557495117,425.8544006347656,79.18883514404297,42.27123260498047,35.85166931152344,98.26644897460938,153.0826873779297,65.61603546142578,61.49983215332031,128.4080352783203,176.07786560058594,331.9476681858582,22.046629210568504,34.64637681431341,32.061097145252845,22.87276209870104,63.797367143822086,44.53363297830171,426.3962675605668,79.43097634830777,42.48957574171766,35.93607045583951,98.70112997750655,153.62673717935047,66.09917545968901,61.93027332989952,128.88123708481348,176.583226270083,331.13299680319795,21.876120990990508,34.36957556737896,31.896540335425797,22.72228333403884,63.43323815830287,43.93400569617954,425.33156490627283,78.94669393977817,41.860746441785956,35.67349070791429,97.94516583704598,152.94666010332924,65.52487119734398,61.0873231750406,128.03893844689455,175.27125190133935,331.5637370077314,21.89317213816569,34.37880075039862,31.92396530792781,22.85505831737007,63.46124698437317,44.21144717219618,425.8544006347656,79.06776809455596,41.93061451308289,35.70162323022606,97.96406187652973,153.4518555578965,66.0809398249299,61.876469893261905,128.8623194100544,175.582232816273,1981400,928900,1747300,3329400,9188300,6024300,2473700,38744700,5529600,22691100,37677300,7593200,4768500,8494200,12665500,6548100,2895800
2021-08-25,331.65740966796875,22.055156707763672,34.637149810791016,31.914819717407227,22.819650650024414,63.49860382080078,44.363590240478516,426.7480163574219,79.55203247070312,42.594390869140625,36.27366638183594,98.89956665039062,152.99526977539062,65.50662994384766,61.61640548706055,128.05787658691406,176.75816345214844,332.4627364547182,22.106308527663675,34.683282762902245,31.969673141060895,22.863908411548852,63.54528283003152,44.39938980143523,427.27085211014634,79.81279660626687,42.83020191947663,36.498733661413084,99.2208497509403,153.85021381972814,65.66159803527053,61.81369386725433,128.3512594101859,176.9816823729217,330.47755348669324,21.96990259053898,34.48029354995049,31.87825076830478,22.775391200174592,63.27451893259987,43.826610482263995,425.66428245559223,78.66729599571329,41.90442557352632,35.87041696376531,98.0396491586672,152.74267940967647,65.27873323710031,61.14112357572396,127.52789284926513,175.7474421224818,331.28285169650127,21.99547768744546,34.60946722374938,31.92396021097937,22.81079876005445,63.339875244165874,44.15774788602848,426.0445582877258,78.97462820060905,42.183904596520236,35.94544177521096,98.34203622191006,153.4421763869984,65.57044074354269,61.49085957998064,128.28501866346667,176.0778639756411,2434700,958800,2286200,1560100,4428000,4446200,1130600,40529700,4912200,19908800,47904800,9404200,4715200,8007400,8164900,6918500,3633300
2021-08-26,329.765869140625,21.850543975830078,34.2034912109375,31.704553604125977,22.731130599975586,63.17181396484375,44.13090133666992,424.22882080078125,79.00257110595703,41.94809341430664,36.095489501953125,98.46488952636719,152.03343200683594,65.20580291748047,61.46395492553711,127.5562973022461,175.12548828125,332.42526785422586,21.978425951834037,34.59101573951474,31.83254143903356,22.775388355973096,63.358544223845605,44.24724479245684,426.70043948225884,79.62654348413027,42.585655141735415,36.479982735071005,98.85232682461451,153.12153153728391,65.46104610958929,61.64330425801163,128.4175281875515,176.24311268888533,329.68159574138787,21.833494454971508,34.2034912109375,31.667984654893253,22.695723044517443,63.078441712040046,43.82661188685384,424.1337518489619,78.96531806923606,41.878225324604195,36.05797709448307,98.26644866975651,151.907129445536,64.98702403208083,61.32943950531198,127.31023752400539,174.76591238415523,331.9289721185352,21.952849231415872,34.59101573951474,31.777688015184474,22.722278711111052,63.28384927092375,44.21144864438695,426.46278160819594,79.52409940947015,42.349847423793506,36.4330904370434,98.78617987241094,152.81063748615918,65.41547094234436,61.6164025423143,128.1336041720582,176.15563585710697,3008900,1903300,2900200,3492800,3157200,3698700,2404800,57829600,5770900,20732700,38484300,9951100,6028300,13078000,8315900,5972100,3697100
